91, 21, 679, 313, 37, 37, -1, -1, -1, -1
92, 2, 696, 363, 225, 253, -1, -1, -1, -1
92, 1, 561, 380, 137, 115, -1, -1, -1, -1
92, 17, 610, 344, 84, 54, -1, -1, -1, -1
92, 19, 481, 342, 37, 57, -1, -1, -1, -1
92, 20, 705, 325, 37, 37, -1, -1, -1, -1
92, 21, 677, 314, 37, 37, -1, -1, -1, -1
93, 2, 693, 364, 227, 257, -1, -1, -1, -1
93, 1, 558, 382, 137, 115, -1, -1, -1, -1
93, 17, 607, 345, 83, 55, -1, -1, -1, -1
93, 19, 478, 342, 37, 59, -1, -1, -1, -1
93, 20, 703, 326, 37, 37, -1, -1, -1, -1
93, 21, 675, 315, 37, 37, -1, -1, -1, -1
93, 22, 266, 354, 47, 123, -1, -1, -1, -1
94, 2, 691, 366, 228, 259, -1, -1, -1, -1
94, 1, 555, 382, 137, 117, -1, -1, -1, -1
94, 22, 262, 354, 47, 125, -1, -1, -1, -1
94, 17, 604, 346, 81, 55, -1, -1, -1, -1
94, 19, 475, 343, 37, 59, -1, -1, -1, -1
94, 20, 701, 327, 37, 37, -1, -1, -1, -1
94, 21, 673, 316, 37, 37, -1, -1, -1, -1
95, 2, 688, 366, 231, 261, -1, -1, -1, -1
95, 1, 552, 386, 137, 114, -1, -1, -1, -1
95, 22, 257, 356, 47, 126, -1, -1, -1, -1
95, 17, 604, 346, 81, 57, -1, -1, -1, -1
95, 19, 472, 344, 37, 59, -1, -1, -1, -1
95, 20, 700, 326, 37, 37, -1, -1, -1, -1
95, 21, 670, 317, 37, 37, -1, -1, -1, -1
96, 2, 685, 368, 233, 264, -1, -1, -1, -1
96, 1, 549, 387, 137, 115, -1, -1, -1, -1
96, 22, 257, 356, 47, 126, -1, -1, -1, -1
96, 17, 602, 345, 81, 59, -1, -1, -1, -1
96, 19, 469, 345, 37, 59, -1, -1, -1, -1
96, 20, 698, 326, 37, 37, -1, -1, -1, -1
96, 21, 668, 318, 37, 37, -1, -1, -1, -1
97, 2, 683, 370, 234, 265, -1, -1, -1, -1
97, 1, 546, 388, 138, 114, -1, -1, -1, -1
97, 22, 253, 358, 47, 127, -1, -1, -1, -1
97, 17, 601, 346, 79, 59, -1, -1, -1, -1
97, 19, 466, 346, 37, 59, -1, -1, -1, -1
97, 20, 696, 326, 37, 37, -1, -1, -1, -1
97, 21, 666, 320, 37, 37, -1, -1, -1, -1
98, 2, 680, 369, 235, 269, -1, -1, -1, -1
98, 1, 543, 388, 139, 113, -1, -1, -1, -1
98, 22, 248, 357, 47, 127, -1, -1, -1, -1
98, 17, 599, 346, 77, 59, -1, -1, -1, -1
98, 20, 694, 326, 37, 37, -1, -1, -1, -1
98, 21, 664, 320, 37, 37, -1, -1, -1, -1
99, 2, 676, 371, 239, 270, -1, -1, -1, -1
99, 1, 540, 390, 141, 113, -1, -1, -1, -1
99, 22, 244, 358, 47, 129, -1, -1, -1, -1
99, 17, 597, 347, 77, 60, -1, -1, -1, -1
99, 20, 692, 327, 37, 37, -1, -1, -1, -1
99, 21, 662, 322, 37, 37, -1, -1, -1, -1
99, 23, 808, 326, 21, 63, -1, -1, -1, -1
100, 2, 673, 370, 240, 275, -1, -1, -1, -1
100, 1, 536, 389, 141, 113, -1, -1, -1, -1
100, 22, 239, 357, 47, 131, -1, -1, -1, -1
100, 17, 594, 348, 75, 59, -1, -1, -1, -1
100, 23, 806, 326, 21, 63, -1, -1, -1, -1
100, 20, 690, 326, 37, 37, -1, -1, -1, -1
100, 21, 660, 322, 37, 37, -1, -1, -1, -1
101, 2, 670, 371, 243, 277, -1, -1, -1, -1
101, 1, 534, 390, 141, 113, -1, -1, -1, -1
101, 22, 234, 359, 47, 132, -1, -1, -1, -1
101, 17, 591, 350, 73, 57, -1, -1, -1, -1
101, 23, 804, 326, 21, 63, -1, -1, -1, -1
101, 20, 687, 326, 37, 37, -1, -1, -1, -1
101, 21, 658, 323, 37, 37, -1, -1, -1, -1
102, 2, 670, 374, 241, 277, -1, -1, -1, -1
102, 1, 530, 390, 141, 113, -1, -1, -1, -1
102, 22, 229, 358, 47, 133, -1, -1, -1, -1
102, 17, 588, 350, 72, 57, -1, -1, -1, -1
102, 23, 804, 326, 21, 63, -1, -1, -1, -1
102, 20, 684, 326, 37, 37, -1, -1, -1, -1
102, 21, 656, 323, 37, 37, -1, -1, -1, -1
103, 2, 666, 375, 243, 277, -1, -1, -1, -1
103, 1, 526, 390, 143, 111, -1, -1, -1, -1
103, 22, 224, 359, 47, 133, -1, -1, -1, -1
103, 17, 585, 350, 72, 57, -1, -1, -1, -1
103, 23, 794, 326, 37, 63, -1, -1, -1, -1
103, 20, 682, 326, 37, 37, -1, -1, -1, -1
103, 21, 654, 323, 37, 37, -1, -1, -1, -1
104, 2, 664, 376, 245, 279, -1, -1, -1, -1
104, 1, 523, 390, 143, 111, -1, -1, -1, -1
104, 17, 582, 350, 72, 57, -1, -1, -1, -1
104, 23, 792, 326, 37, 63, -1, -1, -1, -1
104, 20, 680, 325, 37, 37, -1, -1, -1, -1
104, 21, 652, 323, 37, 37, -1, -1, -1, -1
105, 2, 661, 376, 246, 282, -1, -1, -1, -1
105, 1, 520, 390, 143, 111, -1, -1, -1, -1
105, 17, 580, 350, 71, 57, -1, -1, -1, -1
105, 23, 790, 326, 37, 63, -1, -1, -1, -1
105, 20, 678, 325, 37, 37, -1, -1, -1, -1
105, 21, 650, 323, 37, 37, -1, -1, -1, -1
106, 2, 658, 377, 249, 283, -1, -1, -1, -1
106, 1, 516, 390, 145, 111, -1, -1, -1, -1
106, 17, 578, 351, 71, 54, -1, -1, -1, -1
106, 23, 788, 326, 37, 63, -1, -1, -1, -1
106, 20, 676, 326, 37, 37, -1, -1, -1, -1
106, 21, 647, 324, 37, 37, -1, -1, -1, -1
107, 2, 654, 376, 251, 287, -1, -1, -1, -1
107, 1, 513, 388, 145, 111, -1, -1, -1, -1
107, 17, 576, 349, 69, 53, -1, -1, -1, -1
107, 23, 786, 326, 37, 63, -1, -1, -1, -1
107, 20, 674, 326, 37, 37, -1, -1, -1, -1
107, 21, 645, 324, 37, 37, -1, -1, -1, -1
108, 2, 651, 376, 253, 288, -1, -1, -1, -1
108, 1, 510, 388, 145, 111, -1, -1, -1, -1
108, 17, 574, 350, 69, 49, -1, -1, -1, -1
108, 23, 784, 326, 37, 63, -1, -1, -1, -1
108, 20, 672, 326, 37, 37, -1, -1, -1, -1
109, 2, 648, 376, 255, 291, -1, -1, -1, -1
109, 1, 507, 386, 145, 111, -1, -1, -1, -1
109, 17, 572, 350, 69, 48, -1, -1, -1, -1
109, 23, 778, 326, 37, 63, -1, -1, -1, -1
109, 20, 670, 326, 37, 37, -1, -1, -1, -1
109, 24, 994, 338, 18, 65, -1, -1, -1, -1
110, 2, 656, 381, 246, 289, -1, -1, -1, -1
110, 1, 502, 386, 147, 111, -1, -1, -1, -1
110, 17, 569, 351, 67, 47, -1, -1, -1, -1
110, 24, 991, 338, 18, 66, -1, -1, -1, -1
110, 23, 775, 326, 37, 63, -1, -1, -1, -1
110, 20, 668, 326, 37, 37, -1, -1, -1, -1
111, 2, 655, 382, 245, 291, -1, -1, -1, -1
111, 1, 500, 386, 147, 111, -1, -1, -1, -1
111, 17, 567, 350, 67, 47, -1, -1, -1, -1
111, 24, 988, 339, 18, 66, -1, -1, -1, -1
111, 23, 772, 326, 37, 63, -1, -1, -1, -1
111, 20, 666, 326, 37, 37, -1, -1, -1, -1
112, 2, 653, 382, 246, 294, -1, -1, -1, -1
112, 1, 496, 386, 147, 111, -1, -1, -1, -1
112, 17, 564, 349, 69, 47, -1, -1, -1, -1
112, 24, 988, 339, 18, 66, -1, -1, -1, -1
112, 23, 769, 326, 37, 63, -1, -1, -1, -1
112, 20, 664, 325, 37, 37, -1, -1, -1, -1
113, 2, 662, 383, 233, 294, -1, -1, -1, -1
113, 1, 494, 386, 147, 111, -1, -1, -1, -1
113, 17, 560, 350, 69, 47, -1, -1, -1, -1
113, 24, 976, 340, 37, 66, -1, -1, -1, -1
113, 23, 766, 326, 37, 63, -1, -1, -1, -1
113, 20, 662, 326, 37, 37, -1, -1, -1, -1
114, 2, 662, 384, 231, 295, -1, -1, -1, -1
114, 1, 489, 388, 149, 111, -1, -1, -1, -1
114, 17, 558, 352, 69, 45, -1, -1, -1, -1
114, 24, 973, 340, 37, 66, -1, -1, -1, -1
114, 23, 763, 326, 37, 63, -1, -1, -1, -1
114, 20, 658, 327, 37, 37, -1, -1, -1, -1
115, 2, 660, 384, 231, 297, -1, -1, -1, -1
115, 1, 485, 388, 150, 111, -1, -1, -1, -1
115, 17, 554, 352, 69, 45, -1, -1, -1, -1
115, 24, 970, 339, 37, 66, -1, -1, -1, -1
115, 23, 760, 326, 37, 63, -1, -1, -1, -1
115, 20, 655, 327, 37, 37, -1, -1, -1, -1
115, 25, 418, 342, 23, 61, -1, -1, -1, -1
116, 2, 658, 385, 231, 300, -1, -1, -1, -1
116, 1, 482, 388, 150, 111, -1, -1, -1, -1
116, 17, 552, 352, 69, 45, -1, -1, -1, -1
116, 24, 967, 339, 37, 66, -1, -1, -1, -1
116, 25, 414, 344, 25, 60, -1, -1, -1, -1
116, 23, 757, 326, 37, 63, -1, -1, -1, -1
116, 20, 652, 327, 37, 37, -1, -1, -1, -1
117, 2, 656, 387, 231, 301, -1, -1, -1, -1
117, 1, 478, 390, 151, 111, -1, -1, -1, -1
117, 17, 548, 352, 69, 45, -1, -1, -1, -1
117, 24, 962, 340, 37, 65, -1, -1, -1, -1
117, 25, 410, 345, 25, 60, -1, -1, -1, -1
117, 23, 754, 326, 37, 63, -1, -1, -1, -1
117, 20, 649, 328, 37, 37, -1, -1, -1, -1
117, 26, 994, 342, 24, 60, -1, -1, -1, -1
117, 27, 950, 342, 21, 63, -1, -1, -1, -1
118, 2, 666, 384, 211, 300, -1, -1, -1, -1
118, 1, 474, 390, 153, 111, -1, -1, -1, -1
118, 17, 546, 352, 69, 45, -1, -1, -1, -1
118, 24, 958, 342, 37, 63, -1, -1, -1, -1
118, 25, 410, 345, 25, 60, -1, -1, -1, -1
118, 26, 991, 342, 29, 66, -1, -1, -1, -1
118, 27, 946, 341, 25, 66, -1, -1, -1, -1
118, 23, 751, 326, 37, 63, -1, -1, -1, -1
118, 20, 646, 328, 37, 37, -1, -1, -1, -1
119, 2, 664, 384, 210, 301, -1, -1, -1, -1
119, 1, 470, 388, 153, 111, -1, -1, -1, -1
119, 17, 542, 351, 69, 43, -1, -1, -1, -1
119, 24, 955, 340, 37, 65, -1, -1, -1, -1
119, 26, 989, 341, 29, 66, -1, -1, -1, -1
119, 27, 943, 340, 25, 66, -1, -1, -1, -1
119, 25, 400, 345, 37, 60, -1, -1, -1, -1
119, 23, 748, 326, 37, 63, -1, -1, -1, -1
119, 20, 644, 327, 37, 37, -1, -1, -1, -1
119, 28, 622, 332, 33, 19, -1, -1, -1, -1
120, 2, 662, 383, 209, 305, -1, -1, -1, -1
120, 1, 465, 388, 155, 111, -1, -1, -1, -1
120, 17, 540, 351, 69, 42, -1, -1, -1, -1
120, 24, 952, 340, 37, 65, -1, -1, -1, -1
120, 25, 396, 345, 37, 61, -1, -1, -1, -1
120, 26, 989, 341, 29, 66, -1, -1, -1, -1
120, 27, 943, 340, 25, 66, -1, -1, -1, -1
120, 20, 642, 328, 37, 37, -1, -1, -1, -1
120, 28, 620, 332, 33, 19, -1, -1, -1, -1
121, 2, 672, 380, 189, 303, -1, -1, -1, -1
121, 1, 461, 388, 155, 111, -1, -1, -1, -1
121, 17, 536, 351, 69, 42, -1, -1, -1, -1
121, 24, 949, 340, 37, 65, -1, -1, -1, -1
121, 25, 392, 346, 37, 61, -1, -1, -1, -1
121, 26, 982, 341, 37, 65, -1, -1, -1, -1
121, 27, 930, 342, 37, 63, -1, -1, -1, -1
121, 20, 639, 328, 37, 37, -1, -1, -1, -1
121, 28, 617, 332, 35, 19, -1, -1, -1, -1
122, 2, 671, 379, 186, 305, -1, -1, -1, -1
122, 1, 460, 388, 153, 111, -1, -1, -1, -1
122, 17, 534, 350, 69, 42, -1, -1, -1, -1
122, 24, 946, 340, 37, 65, -1, -1, -1, -1
122, 26, 980, 341, 37, 65, -1, -1, -1, -1
122, 27, 928, 342, 37, 63, -1, -1, -1, -1
122, 25, 388, 346, 37, 61, -1, -1, -1, -1
122, 20, 637, 328, 37, 37, -1, -1, -1, -1
122, 28, 617, 332, 35, 19, -1, -1, -1, -1
123, 2, 670, 378, 183, 307, -1, -1, -1, -1
123, 1, 458, 388, 153, 111, -1, -1, -1, -1
123, 17, 530, 350, 69, 42, -1, -1, -1, -1
123, 24, 942, 338, 37, 66, -1, -1, -1, -1
123, 26, 975, 338, 37, 67, -1, -1, -1, -1
123, 27, 928, 340, 37, 63, -1, -1, -1, -1
123, 25, 384, 346, 37, 61, -1, -1, -1, -1
123, 20, 634, 328, 37, 37, -1, -1, -1, -1
123, 28, 613, 322, 37, 37, -1, -1, -1, -1
124, 2, 678, 380, 171, 303, -1, -1, -1, -1
124, 1, 454, 388, 153, 111, -1, -1, -1, -1
124, 17, 528, 350, 69, 42, -1, -1, -1, -1
124, 26, 972, 338, 37, 69, -1, -1, -1, -1
124, 24, 938, 338, 37, 66, -1, -1, -1, -1
124, 27, 926, 340, 37, 63, -1, -1, -1, -1
124, 25, 381, 347, 37, 61, -1, -1, -1, -1
124, 20, 632, 328, 37, 37, -1, -1, -1, -1
124, 28, 611, 323, 37, 37, -1, -1, -1, -1
125, 2, 678, 380, 168, 303, -1, -1, -1, -1
125, 1, 452, 388, 153, 111, -1, -1, -1, -1
125, 17, 524, 348, 71, 43, -1, -1, -1, -1
125, 26, 969, 337, 37, 71, -1, -1, -1, -1
125, 24, 934, 338, 37, 66, -1, -1, -1, -1
125, 27, 923, 340, 37, 63, -1, -1, -1, -1
125, 25, 377, 347, 37, 61, -1, -1, -1, -1
125, 20, 630, 328, 37, 37, -1, -1, -1, -1
125, 28, 608, 323, 37, 37, -1, -1, -1, -1
126, 2, 678, 378, 165, 306, -1, -1, -1, -1
126, 1, 448, 386, 153, 111, -1, -1, -1, -1
126, 17, 521, 347, 71, 43, -1, -1, -1, -1
126, 26, 966, 337, 37, 71, -1, -1, -1, -1
126, 24, 931, 338, 37, 66, -1, -1, -1, -1
126, 27, 921, 340, 37, 63, -1, -1, -1, -1
126, 25, 374, 347, 37, 61, -1, -1, -1, -1
126, 20, 628, 328, 37, 37, -1, -1, -1, -1
126, 28, 605, 323, 37, 37, -1, -1, -1, -1
126, 29, 324, 338, 24, 66, -1, -1, -1, -1
127, 2, 677, 379, 162, 307, -1, -1, -1, -1
127, 1, 445, 387, 150, 113, -1, -1, -1, -1
127, 17, 518, 347, 72, 43, -1, -1, -1, -1
127, 26, 964, 337, 37, 71, -1, -1, -1, -1
127, 24, 928, 338, 37, 67, -1, -1, -1, -1
127, 27, 919, 340, 37, 65, -1, -1, -1, -1
127, 25, 368, 347, 37, 61, -1, -1, -1, -1
127, 29, 321, 338, 25, 69, -1, -1, -1, -1
127, 20, 626, 328, 37, 37, -1, -1, -1, -1
127, 28, 603, 323, 37, 37, -1, -1, -1, -1
128, 2, 676, 380, 159, 309, -1, -1, -1, -1
128, 1, 441, 388, 150, 113, -1, -1, -1, -1
128, 17, 515, 348, 72, 43, -1, -1, -1, -1
128, 26, 962, 337, 37, 71, -1, -1, -1, -1
128, 24, 925, 338, 37, 67, -1, -1, -1, -1
128, 27, 917, 341, 37, 65, -1, -1, -1, -1
128, 25, 364, 348, 37, 61, -1, -1, -1, -1
128, 29, 317, 340, 25, 69, -1, -1, -1, -1
128, 20, 623, 328, 37, 37, -1, -1, -1, -1
128, 28, 601, 324, 37, 37, -1, -1, -1, -1
129, 2, 674, 379, 156, 311, -1, -1, -1, -1
129, 1, 437, 388, 150, 113, -1, -1, -1, -1
129, 17, 512, 348, 72, 43, -1, -1, -1, -1
129, 26, 960, 337, 37, 71, -1, -1, -1, -1
129, 24, 924, 338, 37, 69, -1, -1, -1, -1
129, 27, 915, 342, 37, 65, -1, -1, -1, -1
129, 25, 360, 348, 37, 61, -1, -1, -1, -1
129, 29, 317, 340, 25, 69, -1, -1, -1, -1
129, 20, 620, 328, 37, 37, -1, -1, -1, -1
129, 28, 598, 324, 39, 37, -1, -1, -1, -1
130, 2, 654, 378, 165, 309, -1, -1, -1, -1
130, 1, 433, 388, 150, 113, -1, -1, -1, -1
130, 17, 510, 347, 71, 43, -1, -1, -1, -1
130, 26, 957, 337, 37, 71, -1, -1, -1, -1
130, 24, 921, 337, 37, 71, -1, -1, -1, -1
130, 27, 913, 342, 37, 65, -1, -1, -1, -1
130, 25, 356, 349, 37, 61, -1, -1, -1, -1
130, 29, 306, 339, 37, 71, -1, -1, -1, -1
130, 28, 594, 324, 39, 37, -1, -1, -1, -1
130, 20, 618, 328, 37, 37, -1, -1, -1, -1
131, 2, 650, 378, 165, 309, -1, -1, -1, -1
131, 1, 429, 389, 150, 113, -1, -1, -1, -1
131, 17, 507, 347, 71, 43, -1, -1, -1, -1
131, 26, 955, 337, 37, 71, -1, -1, -1, -1
131, 24, 920, 337, 37, 71, -1, -1, -1, -1
131, 29, 302, 340, 37, 71, -1, -1, -1, -1
131, 27, 910, 342, 37, 65, -1, -1, -1, -1
131, 25, 352, 350, 37, 61, -1, -1, -1, -1
131, 28, 590, 324, 39, 37, -1, -1, -1, -1
131, 20, 615, 329, 37, 37, -1, -1, -1, -1
132, 2, 646, 378, 163, 309, -1, -1, -1, -1
132, 1, 426, 390, 149, 111, -1, -1, -1, -1
132, 17, 504, 347, 69, 43, -1, -1, -1, -1
132, 26, 952, 337, 37, 71, -1, -1, -1, -1
132, 24, 917, 337, 37, 72, -1, -1, -1, -1
132, 29, 298, 340, 37, 72, -1, -1, -1, -1
132, 27, 908, 342, 37, 65, -1, -1, -1, -1
132, 25, 348, 348, 37, 63, -1, -1, -1, -1
132, 28, 588, 324, 39, 37, -1, -1, -1, -1
132, 20, 612, 329, 37, 37, -1, -1, -1, -1
133, 2, 626, 381, 177, 301, -1, -1, -1, -1
133, 1, 422, 390, 149, 111, -1, -1, -1, -1
133, 17, 502, 346, 69, 45, -1, -1, -1, -1
133, 24, 914, 337, 37, 72, -1, -1, -1, -1
133, 29, 294, 340, 37, 72, -1, -1, -1, -1
133, 26, 949, 337, 37, 71, -1, -1, -1, -1
133, 27, 906, 342, 37, 65, -1, -1, -1, -1
133, 25, 344, 348, 37, 63, -1, -1, -1, -1
133, 28, 586, 324, 39, 37, -1, -1, -1, -1
133, 20, 610, 330, 37, 37, -1, -1, -1, -1
134, 2, 619, 380, 179, 303, -1, -1, -1, -1
134, 1, 418, 390, 149, 111, -1, -1, -1, -1
134, 17, 498, 346, 69, 45, -1, -1, -1, -1
134, 24, 912, 338, 37, 72, -1, -1, -1, -1
134, 29, 290, 341, 37, 72, -1, -1, -1, -1
134, 25, 340, 348, 37, 65, -1, -1, -1, -1
134, 28, 584, 324, 39, 37, -1, -1, -1, -1
134, 20, 608, 330, 37, 37, -1, -1, -1, -1
135, 2, 613, 380, 179, 303, -1, -1, -1, -1
135, 1, 416, 388, 147, 113, -1, -1, -1, -1
135, 25, 337, 348, 37, 66, -1, -1, -1, -1
135, 17, 496, 346, 69, 45, -1, -1, -1, -1
135, 24, 909, 338, 37, 72, -1, -1, -1, -1
135, 29, 285, 342, 37, 71, -1, -1, -1, -1
135, 28, 580, 324, 39, 37, -1, -1, -1, -1
135, 20, 605, 331, 37, 37, -1, -1, -1, -1
136, 2, 595, 384, 192, 295, -1, -1, -1, -1
136, 1, 412, 388, 147, 113, -1, -1, -1, -1
136, 25, 334, 348, 37, 66, -1, -1, -1, -1
136, 17, 494, 347, 69, 43, -1, -1, -1, -1
136, 24, 906, 338, 37, 72, -1, -1, -1, -1
136, 29, 281, 342, 37, 71, -1, -1, -1, -1
136, 20, 603, 332, 37, 37, -1, -1, -1, -1
136, 28, 578, 324, 39, 37, -1, -1, -1, -1
137, 2, 588, 384, 195, 295, -1, -1, -1, -1
137, 1, 410, 387, 147, 113, -1, -1, -1, -1
137, 25, 330, 347, 37, 67, -1, -1, -1, -1
137, 17, 493, 346, 67, 45, -1, -1, -1, -1
137, 24, 904, 337, 37, 73, -1, -1, -1, -1
137, 29, 277, 342, 37, 71, -1, -1, -1, -1
137, 20, 601, 332, 37, 37, -1, -1, -1, -1
137, 28, 574, 323, 39, 37, -1, -1, -1, -1
138, 2, 581, 384, 197, 295, -1, -1, -1, -1
138, 1, 408, 386, 145, 114, -1, -1, -1, -1
138, 25, 328, 346, 37, 67, -1, -1, -1, -1
138, 17, 490, 347, 67, 43, -1, -1, -1, -1
138, 24, 902, 337, 37, 73, -1, -1, -1, -1
138, 29, 272, 342, 37, 69, -1, -1, -1, -1
138, 20, 599, 332, 37, 37, -1, -1, -1, -1
138, 28, 572, 323, 39, 37, -1, -1, -1, -1
139, 2, 565, 388, 211, 289, -1, -1, -1, -1
139, 1, 405, 385, 145, 114, -1, -1, -1, -1
139, 25, 325, 345, 37, 67, -1, -1, -1, -1
139, 17, 489, 346, 66, 45, -1, -1, -1, -1
139, 24, 900, 337, 37, 73, -1, -1, -1, -1
139, 29, 268, 341, 37, 71, -1, -1, -1, -1
139, 20, 597, 332, 37, 37, -1, -1, -1, -1
139, 28, 572, 324, 37, 37, -1, -1, -1, -1
140, 2, 557, 388, 215, 289, -1, -1, -1, -1
140, 1, 402, 384, 145, 114, -1, -1, -1, -1
140, 17, 487, 344, 66, 45, -1, -1, -1, -1
140, 24, 898, 336, 37, 75, -1, -1, -1, -1
140, 29, 264, 341, 37, 71, -1, -1, -1, -1
140, 25, 322, 344, 37, 69, -1, -1, -1, -1
140, 20, 594, 330, 39, 37, -1, -1, -1, -1
140, 28, 570, 324, 37, 37, -1, -1, -1, -1
141, 2, 551, 388, 216, 289, -1, -1, -1, -1
141, 1, 399, 383, 145, 114, -1, -1, -1, -1
141, 17, 485, 343, 67, 47, -1, -1, -1, -1
141, 24, 896, 336, 37, 73, -1, -1, -1, -1
141, 29, 260, 341, 37, 71, -1, -1, -1, -1
141, 25, 319, 344, 37, 69, -1, -1, -1, -1
141, 20, 592, 330, 39, 37, -1, -1, -1, -1
141, 28, 568, 324, 37, 37, -1, -1, -1, -1
142, 2, 546, 388, 217, 288, -1, -1, -1, -1
142, 1, 398, 382, 145, 114, -1, -1, -1, -1
142, 17, 484, 344, 65, 45, -1, -1, -1, -1
142, 24, 894, 336, 37, 73, -1, -1, -1, -1
142, 29, 257, 341, 37, 71, -1, -1, -1, -1
142, 25, 316, 343, 37, 71, -1, -1, -1, -1
142, 20, 590, 330, 39, 37, -1, -1, -1, -1
142, 28, 567, 324, 37, 37, -1, -1, -1, -1
143, 2, 540, 388, 221, 288, -1, -1, -1, -1
143, 1, 396, 381, 145, 114, -1, -1, -1, -1
143, 25, 314, 343, 37, 71, -1, -1, -1, -1
143, 17, 482, 345, 63, 43, -1, -1, -1, -1
143, 24, 894, 335, 37, 72, -1, -1, -1, -1
143, 29, 254, 341, 37, 71, -1, -1, -1, -1
143, 20, 588, 330, 39, 37, -1, -1, -1, -1
143, 28, 566, 324, 37, 37, -1, -1, -1, -1
143, 30, 916, 330, 29, 75, -1, -1, -1, -1
144, 2, 529, 390, 234, 285, -1, -1, -1, -1
144, 1, 393, 380, 145, 114, -1, -1, -1, -1
144, 25, 311, 341, 37, 72, -1, -1, -1, -1
144, 24, 892, 335, 37, 73, -1, -1, -1, -1
144, 29, 250, 340, 37, 71, -1, -1, -1, -1
144, 30, 914, 330, 29, 77, -1, -1, -1, -1
144, 17, 480, 344, 63, 43, -1, -1, -1, -1
144, 20, 586, 330, 39, 37, -1, -1, -1, -1
144, 28, 564, 324, 37, 37, -1, -1, -1, -1
144, 31, 546, 384, 179, 84, -1, -1, -1, -1
145, 2, 518, 392, 247, 282, -1, -1, -1, -1
145, 1, 390, 380, 145, 114, -1, -1, -1, -1
145, 31, 544, 384, 175, 85, -1, -1, -1, -1
145, 24, 890, 336, 37, 73, -1, -1, -1, -1
145, 25, 308, 342, 37, 72, -1, -1, -1, -1
145, 29, 246, 341, 37, 71, -1, -1, -1, -1
145, 30, 911, 331, 29, 77, -1, -1, -1, -1
145, 17, 479, 344, 61, 43, -1, -1, -1, -1
145, 20, 584, 330, 39, 37, -1, -1, -1, -1
145, 28, 562, 325, 37, 37, -1, -1, -1, -1
146, 2, 511, 392, 251, 282, -1, -1, -1, -1
146, 1, 387, 379, 145, 114, -1, -1, -1, -1
146, 31, 540, 384, 175, 85, -1, -1, -1, -1
146, 25, 305, 342, 37, 72, -1, -1, -1, -1
146, 24, 888, 337, 37, 73, -1, -1, -1, -1
146, 29, 242, 340, 37, 71, -1, -1, -1, -1
146, 30, 911, 331, 29, 77, -1, -1, -1, -1
146, 17, 476, 344, 61, 42, -1, -1, -1, -1
146, 20, 582, 330, 39, 37, -1, -1, -1, -1
146, 28, 560, 326, 37, 37, -1, -1, -1, -1
147, 2, 506, 392, 253, 282, -1, -1, -1, -1
147, 1, 384, 378, 144, 114, -1, -1, -1, -1
147, 31, 540, 384, 175, 85, -1, -1, -1, -1
147, 25, 302, 343, 37, 71, -1, -1, -1, -1
147, 24, 886, 336, 37, 73, -1, -1, -1, -1
147, 29, 239, 340, 37, 71, -1, -1, -1, -1
147, 30, 904, 330, 37, 78, -1, -1, -1, -1
147, 17, 474, 344, 61, 42, -1, -1, -1, -1
147, 20, 582, 329, 39, 37, -1, -1, -1, -1
147, 28, 558, 326, 37, 37, -1, -1, -1, -1
148, 2, 498, 393, 258, 282, -1, -1, -1, -1
148, 1, 381, 379, 143, 114, -1, -1, -1, -1
148, 31, 537, 385, 174, 85, -1, -1, -1, -1
148, 25, 298, 344, 37, 71, -1, -1, -1, -1
148, 30, 901, 332, 37, 78, -1, -1, -1, -1
148, 24, 884, 336, 37, 75, -1, -1, -1, -1
148, 29, 235, 341, 37, 71, -1, -1, -1, -1
148, 17, 471, 345, 61, 42, -1, -1, -1, -1
148, 20, 578, 330, 39, 37, -1, -1, -1, -1
148, 28, 555, 326, 37, 37, -1, -1, -1, -1
149, 2, 488, 395, 270, 277, -1, -1, -1, -1
149, 1, 378, 379, 143, 114, -1, -1, -1, -1
149, 31, 533, 385, 175, 85, -1, -1, -1, -1
149, 25, 295, 344, 37, 72, -1, -1, -1, -1
149, 30, 898, 332, 37, 78, -1, -1, -1, -1
149, 24, 882, 336, 37, 75, -1, -1, -1, -1
149, 17, 469, 345, 61, 42, -1, -1, -1, -1
149, 20, 576, 330, 39, 37, -1, -1, -1, -1
149, 28, 553, 326, 37, 37, -1, -1, -1, -1
150, 2, 481, 396, 275, 276, -1, -1, -1, -1
150, 1, 375, 379, 143, 114, -1, -1, -1, -1
150, 31, 529, 385, 175, 85, -1, -1, -1, -1
150, 25, 291, 345, 37, 72, -1, -1, -1, -1
150, 30, 894, 332, 37, 78, -1, -1, -1, -1
150, 24, 880, 336, 37, 77, -1, -1, -1, -1
150, 17, 466, 345, 61, 42, -1, -1, -1, -1
150, 20, 574, 330, 39, 37, -1, -1, -1, -1
150, 28, 550, 326, 37, 37, -1, -1, -1, -1
151, 2, 474, 396, 283, 275, -1, -1, -1, -1
151, 1, 372, 378, 143, 114, -1, -1, -1, -1
151, 31, 525, 385, 175, 85, -1, -1, -1, -1
151, 25, 288, 344, 37, 73, -1, -1, -1, -1
151, 30, 891, 332, 37, 78, -1, -1, -1, -1
151, 24, 878, 336, 37, 77, -1, -1, -1, -1
151, 17, 464, 344, 61, 42, -1, -1, -1, -1
151, 20, 572, 330, 39, 37, -1, -1, -1, -1
151, 28, 547, 326, 37, 37, -1, -1, -1, -1
